Alabama,Mitt,0.605458223
Alabama,Barack,0.383590331
Alabama,Gary,0.005943101
Alabama,Jill,0.001637631
Alaska,Mitt,0.548015774
Alaska,Barack,0.408126591
Alaska,Gary,0.024599411
Alaska,Jill,0.009707316
Arizona,Mitt,0.536545332
Arizona,Barack,0.445897669
Arizona,Gary,0.01396105
Arizona,Jill,0.003399363
Arizona,Jill,7.39E-06
Arkansas,Mitt,0.605669361
Arkansas,Barack,0.368789903
Arkansas,Gary,0.015218782
Arkansas,Jill,0.008700588
California,Barack,0.602389591
California,Mitt,0.371203785
California,Gary,0.010984429
California,Jill,0.006568063
Colorado,Barack,0.514921452
Colorado,Mitt,0.461269839
Colorado,Gary,0.013833312
Colorado,Jill,0.002921944
Colorado,Jill,0.00100758
Connecticut,Barack,0.580568456
Connecticut,Mitt,0.407253554
Connecticut,Gary,0.008069482
Connecticut,Jill,0.000553574
Delaware,Barack,0.586063524
Delaware,Mitt,0.399796096
Delaware,Gary,0.009378601
Delaware,Jill,0.004686885
Delaware,Jill,2.42E-06
District of Columbia,Barack,0.909131139
District of Columbia,Mitt,0.072782914
District of Columbia,Jill,0.008367261
District of Columbia,Gary,0.007090726
Florida,Barack,0.500078651
Florida,Mitt,0.491309778
Florida,Gary,0.005277915
Florida,Jill,0.001055795
Florida,Jill,4.25E-06
Georgia,Mitt,0.53299009
Georgia,Barack,0.454821605
Georgia,Gary,0.011621389
Georgia,Jill,0.000388713
Georgia,Jill,7.69E-06
Hawaii,Barack,0.705452304
Hawaii,Mitt,0.278389315
Hawaii,Gary,0.008833739
Hawaii,Jill,0.007324642
Idaho,Mitt,0.645297835
Idaho,Barack,0.326223336
Idaho,Gary,0.014492376
Idaho,Jill,0.006748698
Illinois,Barack,0.576021354
Illinois,Mitt,0.407327413
Illinois,Gary,0.010726602
Illinois,Jill,0.005765341
Illinois,Jill,2.31E-05
Indiana,Mitt,0.541255324
Indiana,Barack,0.439273029
Indiana,Gary,0.019093294
Indiana,Jill,0.000238138
Indiana,Jill,3.05E-06
Iowa,Barack,0.519880165
Iowa,Mitt,0.461778685
Iowa,Gary,0.00816974
Iowa,Jill,0.002382156
Kansas,Mitt,0.597113204
Kansas,Barack,0.379945706
Kansas,Gary,0.017634924
Kentucky,Mitt,0.604931416
Kentucky,Barack,0.378013278
Kentucky,Gary,0.00949415
Kentucky,Jill,0.003526017
Louisiana,Mitt,0.577845757
Louisiana,Barack,0.405774636
Louisiana,Gary,0.009105521
Louisiana,Jill,0.003499384
Maine,Barack,0.562699459
Maine,Mitt,0.409820803
Maine,Jill,0.011384223
Maryland,Barack,0.619741908
Maryland,Mitt,0.358977323
Maryland,Gary,0.011153067
Maryland,Jill,0.006319887
Maryland,Jill,2.59E-06
Massachusetts,Barack,0.606512411
Massachusetts,Mitt,0.375126706
Massachusetts,Gary,0.009760819
Massachusetts,Jill,0.00653173
Michigan,Barack,0.542082042
Michigan,Mitt,0.44710916
Michigan,Jill,0.004628447
Michigan,Gary,0.001643218
Minnesota,Barack,0.526523032
Minnesota,Mitt,0.449582011
Minnesota,Gary,0.011952076
Minnesota,Jill,0.004434779
Minnesota,Jill,2.72E-06
Mississippi,Mitt,0.552858467
Mississippi,Barack,0.437893595
Mississippi,Gary,0.005192971
Missouri,Mitt,0.537637411
Missouri,Barack,0.443834835
Missouri,Gary,0.015649599
Montana,Mitt,0.553515354
Montana,Barack,0.416981374
Montana,Gary,0.029263627
Nebraska,Mitt,0.598031922
Nebraska,Barack,0.380273144
Nebraska,Gary,0.013984509
Nevada,Barack,0.523562495
Nevada,Mitt,0.456753156
Nevada,Gary,0.010806784
New Hampshire,Barack,0.519796842
New Hampshire,Mitt,0.464037965
New Hampshire,Gary,0.011550385
New Hampshire,Jill,0.000455714
New Jersey,Barack,0.583772126
New Jersey,Mitt,0.405892714
New Jersey,Gary,0.00578113
New Jersey,Jill,0.002716266
New Mexico,Barack,0.529927605
New Mexico,Mitt,0.428433266
New Mexico,Gary,0.035454822
New Mexico,Jill,0.003433458
New York,Barack,0.633475537
New York,Barack,0.612558198
New York,Barack,0.020917339
New York,Mitt,0.351698218
New York,Mitt,0.314646232
New York,Mitt,0.037051985
New York,Gary,0.006673484
New York,Jill,0.005646251
New York,Jill,1.69E-06
North Carolina,Mitt,0.503930641
North Carolina,Barack,0.483509686
North Carolina,Gary,0.009880427
North Dakota,Mitt,0.583221491
North Dakota,Barack,0.386908101
North Dakota,Gary,0.01621377
North Dakota,Jill,0.004218494
Ohio,Barack,0.506680975
Ohio,Mitt,0.476887648
Ohio,Gary,0.008868367
Ohio,Jill,0.003327989
Ohio,Jill,2.51E-06
Oklahoma,Mitt,0.667723197
Oklahoma,Barack,0.332276803
Oregon,Barack,0.542393267
Oregon,Mitt,0.421498712
Oregon,Gary,0.013463032
Oregon,Jill,0.010857501
Pennsylvania,Barack,0.519715938
Pennsylvania,Mitt,0.465865091
Pennsylvania,Gary,0.008688541
Pennsylvania,Jill,0.003709111
Rhode Island,Barack,0.627009589
Rhode Island,Mitt,0.352436616
Rhode Island,Gary,0.009837484
Rhode Island,Jill,0.005427655
South Carolina,Mitt,0.545611313
South Carolina,Barack,0.440880334
South Carolina,Gary,0.008309582
South Carolina,Jill,0.002772746
South Dakota,Mitt,0.578893119
South Dakota,Barack,0.398661408
South Dakota,Gary,0.015928425
Tennessee,Mitt,0.594787147
Tennessee,Barack,0.39075815
Tennessee,Gary,0.007574707
Tennessee,Jill,0.002649907
Texas,Mitt,0.571669775
Texas,Barack,0.413833583
Texas,Gary,0.011081017
Texas,Jill,0.003084496
Utah,Mitt,0.727905331
Utah,Barack,0.247496658
Utah,Gary,0.012356503
Utah,Jill,0.003751573
Utah,Jill,5.90E-06
Vermont,Barack,0.665705503
Vermont,Mitt,0.309726352
Vermont,Gary,0.011650907
Vermont,Jill,0.001984697
Virginia,Barack,0.511564568
Virginia,Mitt,0.472831029
Virginia,Gary,0.008098609
Virginia,Jill,0.00223817
Virginia,Jill,3.63E-06
Washington,Barack,0.561633983
Washington,Mitt,0.412946214
Washington,Gary,0.01350241
Washington,Jill,0.006695854
West Virginia,Mitt,0.622958424
West Virginia,Barack,0.355393042
West Virginia,Gary,0.009399825
West Virginia,Jill,0.006571823
Wisconsin,Barack,0.528277617
Wisconsin,Mitt,0.458854908
Wisconsin,Gary,0.006661053
Wisconsin,Jill,0.002498017
Wyoming,Mitt,0.686426217
Wyoming,Barack,0.278188877
Wyoming,Gary,0.02138432
